index,partition
8378,0.2
2126,0.2
3149,0.2
4544,0.2
5457,0.2
4220,0.2
8039,0.2
8937,0.2
10805,0.2
10175,0.2
10713,0.2
3463,0.2
11084,0.2
4630,0.2
2944,0.2
5246,0.2
5382,0.2
7955,0.2
10710,0.2
2169,0.2
7490,0.2
10471,0.2
3300,0.2
6053,0.2
1009,0.2
1447,0.2
2029,0.2
11298,0.2
8801,0.2
10254,0.2
9221,0.2
10170,0.2
10271,0.2
4542,0.2
282,0.2
6123,0.2
1610,0.2
2677,0.2
1048,0.2
9045,0.2
6830,0.2
913,0.2
9988,0.2
5970,0.2
6434,0.2
1283,0.2
1627,0.2
859,0.2
5964,0.2
6759,0.2
11729,0.2
8017,0.2
10797,0.2
10494,0.2
7636,0.2
10176,0.2
2353,0.2
7604,0.2
2884,0.2
10708,0.2
11344,0.2
1275,0.2
1842,0.2
29,0.2
5383,0.2
1677,0.2
10963,0.2
5239,0.2
2057,0.2
11106,0.2
2260,0.2
6582,0.2
8322,0.2
3315,0.2
8002,0.2
177,0.2
476,0.2
821,0.2
9859,0.2
3285,0.2
7686,0.2
7015,0.2
6628,0.2
1858,0.2
1065,0.2
3572,0.2
3770,0.2
6168,0.2
1407,0.2
2309,0.2
388,0.2
2673,0.2
5452,0.2
7380,0.2
3772,0.2
5920,0.2
1352,0.2
5928,0.2
8082,0.2
2380,0.2
9472,0.2
3531,0.2
8527,0.2
9803,0.2
3777,0.2
11047,0.2
1140,0.2
3152,0.2
10916,0.2
7721,0.2
7110,0.2
11831,0.2
1989,0.2
9004,0.2
8490,0.2
6799,0.2
2749,0.2
6967,0.2
2391,0.2
7971,0.2
5126,0.2
1149,0.2
2257,0.2
8038,0.2
6968,0.2
8320,0.2
2432,0.2
1136,0.2
8538,0.2
7720,0.2
1616,0.2
3756,0.2
6412,0.2
10506,0.2
8396,0.2
7661,0.2
2723,0.2
7624,0.2
3507,0.2
2303,0.2
7434,0.2
3169,0.2
8835,0.2
7314,0.2
8368,0.2
6821,0.2
3501,0.2
7690,0.2
1772,0.2
10825,0.2
7627,0.2
8858,0.2
7602,0.2
10964,0.2
286,0.2
9782,0.2
10438,0.2
11322,0.2
7341,0.2
2576,0.2
3514,0.2
10743,0.2
3172,0.2
11129,0.2
8849,0.2
6100,0.2
7862,0.2
3522,0.2
10497,0.2
1455,0.2
7574,0.2
6762,0.2
10242,0.2
1796,0.2
9864,0.2
598,0.2
7070,0.2
2410,0.2
559,0.2
595,0.2
5247,0.2
7669,0.2
6868,0.2
11311,0.2
2480,0.2
7585,0.2
8077,0.2
8590,0.2
3719,0.2
6580,0.2
8073,0.2
9577,0.2
7014,0.2
5103,0.2
2258,0.2
10465,0.2
1611,0.2
9214,0.2
7016,0.2
10722,0.2
2141,0.2
10240,0.2
6716,0.2
2445,0.2
6389,0.2
5885,0.2
7438,0.2
3793,0.2
9900,0.2
245,0.2
9786,0.2
49,0.2
195,0.2
3809,0.2
9200,0.2
6078,0.2
6919,0.2
7991,0.2
1971,0.2
9913,0.2
8021,0.2
2718,0.2
2181,0.2
499,0.2
3792,0.2
6418,0.2
2128,0.2
9993,0.2
2167,0.2
6920,0.2
10824,0.2
7306,0.2
3159,0.2
3889,0.2
1668,0.2
11303,0.2
8137,0.2
2348,0.2
2579,0.2
7401,0.2
594,0.2
3775,0.2
716,0.2
1404,0.2
1432,0.2
2680,0.2
3981,0.2
1867,0.2
6472,0.2
6460,0.2
6375,0.2
1146,0.2
6618,0.2
11447,0.2
1580,0.2
7621,0.2
8845,0.2
7950,0.2
2425,0.2
2472,0.2
6044,0.2
7641,0.2
3788,0.2
5388,0.2
8374,0.2
10002,0.2
5454,0.2
2582,0.2
2377,0.2
11004,0.2
8989,0.2
7992,0.2
5104,0.2
2508,0.2
4531,0.2
6766,0.2
8504,0.2
7387,0.2
10171,0.2
2587,0.2
4548,0.2
2596,0.2
6833,0.2
6962,0.2
8855,0.2
7058,0.2
8080,0.2
10799,0.2
10502,0.2
8020,0.2
7109,0.2
2050,0.2
6396,0.2
3114,0.2
1628,0.2
6373,0.2
5254,0.2
461,0.2
7209,0.2
11079,0.2
6507,0.2
10470,0.2
11742,0.2
6531,0.2
7277,0.2
3556,0.2
6613,0.2
11007,0.2
8013,0.2
6595,0.2
4562,0.2
11301,0.2
11019,0.2
11727,0.2
3517,0.2
858,0.2
3188,0.2
10457,0.2
7630,0.2
11512,0.2
2684,0.2
9473,0.2
8330,0.2
7243,0.2
937,0.2
9794,0.2
392,0.2
3753,0.2
2682,0.2
7482,0.2
8134,0.2
7958,0.2
10526,0.2
6532,0.2
1592,0.2
6590,0.2
2586,0.2
7056,0.2
11343,0.2
10464,0.2
7919,0.2
1698,0.2
8523,0.2
3520,0.2
3179,0.2
5167,0.2
3144,0.2
6355,0.2
4537,0.2
3552,0.2
1278,0.2
10546,0.2
10508,0.2
7305,0.2
7484,0.2
353,0.2
254,0.2
2066,0.2
1873,0.2
8369,0.2
5384,0.2
7956,0.2
5387,0.2
11827,0.2
8901,0.2
9804,0.2
2388,0.2
1535,0.2
10707,0.2
8748,0.2
10450,0.2
2681,0.2
11832,0.2
1850,0.2
7570,0.2
2435,0.2
11787,0.2
6870,0.2
10442,0.2
611,0.2
4322,0.2
3885,0.2
6794,0.2
11299,0.2
11062,0.2
5253,0.2
7088,0.2
8953,0.2
10499,0.2
8476,0.2
11060,0.2
6612,0.2
8072,0.2
9789,0.2
11841,0.2
8802,0.2
3731,0.2
11830,0.2
10507,0.2
11507,0.2
6678,0.2
8958,0.2
2251,0.2
10498,0.2
5888,0.2
7430,0.2
327,0.2
6992,0.2
7716,0.2
11819,0.2
7081,0.2
9199,0.2
1040,0.2
9039,0.2
10503,0.2
8324,0.2
4556,0.2
10541,0.2
7719,0.2
5378,0.2
10679,0.2
2427,0.2
2834,0.2
1469,0.2
6831,0.2
1600,0.2
10492,0.2
11082,0.2
11724,0.2
4041,0.2
1978,0.2
6917,0.2
2675,0.2
5150,0.2
10742,0.2
7743,0.2
8857,0.2
1594,0.2
1039,0.2
6348,0.2
8133,0.2
10535,0.2
7409,0.2
7347,0.2
4539,0.2
2877,0.2
6835,0.2
3299,0.2
8944,0.2
10833,0.2
10523,0.2
6959,0.2
10540,0.2
158,0.2
9463,0.2
6052,0.2
6136,0.2
4039,0.2
1364,0.2
1625,0.2
397,0.2
7724,0.2
2190,0.2
11020,0.2
1624,0.2
4546,0.2
6923,0.2
11113,0.2
280,0.2
8042,0.2
1468,0.2
6466,0.2
7240,0.2
9048,0.2
3888,0.2
8043,0.2
4323,0.2
7575,0.2
50,0.2
7443,0.2
2678,0.2
8843,0.2
401,0.2
10683,0.2
1864,0.2
5101,0.2
10828,0.2
5249,0.2
6337,0.2
2308,0.2
8018,0.2
9780,0.2
1396,0.2
5927,0.2
6944,0.2
5131,0.2
6760,0.2
3138,0.2
1044,0.2
7665,0.2
11484,0.2
7381,0.2
1748,0.2
8370,0.2
1369,0.2
591,0.2
7917,0.2
3523,0.2
8934,0.2
6946,0.2
9823,0.2
3461,0.2
140,0.2
2695,0.2
7683,0.2
6081,0.2
6105,0.2
2176,0.2
3331,0.2
3107,0.2
6436,0.2
6763,0.2
1134,0.2
318,0.2
2578,0.2
9862,0.2
6131,0.2
3573,0.2
11675,0.2
8503,0.2
7600,0.2
604,0.2
3505,0.2
7408,0.2
9779,0.2
3305,0.2
1785,0.2
11017,0.2
8900,0.2
3891,0.2
6442,0.2
7659,0.2
11821,0.2
10783,0.2
10993,0.2
1791,0.2
9218,0.2
11823,0.2
1712,0.2
5255,0.2
11483,0.2
398,0.2
1953,0.2
6511,0.2
8531,0.2
7428,0.2
37,0.2
6792,0.2
3515,0.2
6452,0.2
7989,0.2
1576,0.2
3720,0.2
6407,0.2
7312,0.2
6964,0.2
2252,0.2
8005,0.2
3304,0.2
7595,0.2
11671,0.2
8654,0.2
8079,0.2
9983,0.2
1832,0.2
2489,0.2
5251,0.2
7967,0.2
2032,0.2
11822,0.2
3877,0.2
6922,0.2
10784,0.2
5108,0.2
5139,0.2
1067,0.2
605,0.2
4671,0.2
9985,0.2
8011,0.2
6906,0.2
6027,0.2
6790,0.2
1150,0.2
7947,0.2
1949,0.2
1370,0.2
3730,0.2
5128,0.2
6451,0.2
5158,0.2
7684,0.2
2428,0.2
155,0.2
7085,0.2
10545,0.2
7348,0.2
5365,0.2
1398,0.2
6966,0.2
6528,0.2
6503,0.2
1109,0.2
9802,0.2
8010,0.2
6397,0.2
2147,0.2
8036,0.2
332,0.2
7993,0.2
7637,0.2
8814,0.2
8044,0.2
5177,0.2
3746,0.2
1773,0.2
7017,0.2
6429,0.2
2694,0.2
6354,0.2
10182,0.2
8098,0.2
7717,0.2
2222,0.2
10001,0.2
8466,0.2
6199,0.2
11083,0.2
10447,0.2
4575,0.2
10798,0.2
1588,0.2
11116,0.2
10959,0.2
3539,0.2
6942,0.2
1943,0.2
1463,0.2
910,0.2
6534,0.2
11348,0.2
6765,0.2
11340,0.2
150,0.2
9050,0.2
3190,0.2
2302,0.2
2430,0.2
7198,0.2
6985,0.2
3313,0.2
10721,0.2
11356,0.2
6918,0.2
10466,0.2
596,0.2
4388,0.2
3783,0.2
6725,0.2
1038,0.2
7426,0.2
10693,0.2
277,0.2
8385,0.2
1703,0.2
7774,0.2
8136,0.2
1941,0.2
283,0.2
6334,0.2
3475,0.2
6717,0.2
4257,0.2
8329,0.2
7406,0.2
11018,0.2
11022,0.2
7725,0.2
2385,0.2
7289,0.2
608,0.2
11133,0.2
1405,0.2
10771,0.2
8833,0.2
10500,0.2
10216,0.2
6332,0.2
43,0.2
4250,0.2
2031,0.2
3722,0.2
3532,0.2
6568,0.2
10677,0.2
7038,0.2
10241,0.2
7112,0.2
10804,0.2
7869,0.2
3887,0.2
417,0.2
8037,0.2
5119,0.2
10496,0.2
9798,0.2
10772,0.2
10483,0.2
2685,0.2
9563,0.2
1584,0.2
7436,0.2
8980,0.2
2429,0.2
6398,0.2
8096,0.2
8902,0.2
10510,0.2
3759,0.2
288,0.2
2026,0.2
10509,0.2
7582,0.2
7944,0.2
4581,0.2
11720,0.2
1466,0.2
151,0.2
9847,0.2
11842,0.2
6840,0.2
2704,0.2
2047,0.2
10989,0.2
11506,0.2
35,0.2
7037,0.2
3883,0.2
7973,0.2
945,0.2
6084,0.2
5159,0.2
3272,0.2
4568,0.2
8741,0.2
8139,0.2
147,0.2
8781,0.2
1428,0.2
6988,0.2
3148,0.2
10479,0.2
7667,0.2
7485,0.2
1403,0.2
6632,0.2
705,0.2
2304,0.2
10275,0.2
11759,0.2
6828,0.2
9860,0.2
11674,0.2
7865,0.2
7031,0.2
404,0.2
6838,0.2
9897,0.2
6839,0.2
5283,0.2
2703,0.2
10831,0.2
9980,0.2
2027,0.2
8779,0.2
6921,0.2
26,0.2
3701,0.2
944,0.2
9809,0.2
3791,0.2
2722,0.2
704,0.2
2701,0.2
4332,0.2
8327,0.2
7657,0.2
5244,0.2
599,0.2
7994,0.2
2063,0.2
7080,0.2
7083,0.2
590,0.2
1034,0.2
6983,0.2
9896,0.2
8126,0.2
8836,0.2
1402,0.2
6449,0.2
4092,0.2
5252,0.2
11510,0.2
9800,0.2
6987,0.2
1238,0.2
1862,0.2
7633,0.2
1866,0.2
7115,0.2
7035,0.2
9018,0.2
4253,0.2
1585,0.2
5453,0.2
478,0.2
11049,0.2
4272,0.2
6599,0.2
9867,0.2
6943,0.2
3718,0.2
2464,0.2
1454,0.2
6818,0.2
11676,0.2
10684,0.2
8641,0.2
7383,0.2
2179,0.2
7658,0.2
7681,0.2
3502,0.2
2064,0.2
9790,0.2
5359,0.2
6916,0.2
8640,0.2
3180,0.2
7405,0.2
11111,0.2
5926,0.2
2748,0.2
1241,0.2
7670,0.2
7968,0.2
11115,0.2
9801,0.2
260,0.2
6109,0.2
606,0.2
10830,0.2
2486,0.2
8505,0.2
3444,0.2
6615,0.2
10536,0.2
3796,0.2
8135,0.2
473,0.2
6755,0.2
7664,0.2
3543,0.2
1399,0.2
6908,0.2
3176,0.2
443,0.2
3758,0.2
4263,0.2
202,0.2
10433,0.2
3721,0.2
11730,0.2
5363,0.2
2421,0.2
11824,0.2
8859,0.2
9989,0.2
3773,0.2
11677,0.2
1865,0.2
4538,0.2
9480,0.2
11065,0.2
3322,0.2
3192,0.2
11728,0.2
11016,0.2
10803,0.2
10711,0.2
1820,0.2
7579,0.2
6591,0.2
6138,0.2
7404,0.2
5966,0.2
1536,0.2
1462,0.2
141,0.2
1642,0.2
4563,0.2
10996,0.2
8075,0.2
8573,0.2
314,0.2
10278,0.2
1716,0.2
3763,0.2
32,0.2
10487,0.2
184,0.2
2028,0.2
8518,0.2
11063,0.2
7309,0.2
7032,0.2
1141,0.2
10501,0.2
7605,0.2
6313,0.2
9028,0.2
6817,0.2
11829,0.2
10714,0.2
2033,0.2
11045,0.2
9995,0.2
7976,0.2
3320,0.2
7629,0.2
3512,0.2
4574,0.2
2259,0.2
1702,0.2
1459,0.2
2588,0.2
9796,0.2
2687,0.2
9824,0.2
5975,0.2
11296,0.2
1708,0.2
1827,0.2
2420,0.2
11788,0.2
5115,0.2
6871,0.2
11477,0.2
3478,0.2
2412,0.2
2221,0.2
3702,0.2
10000,0.2
3293,0.2
2178,0.2
7979,0.2
2735,0.2
6800,0.2
820,0.2
7310,0.2
1408,0.2
7064,0.2
2733,0.2
6469,0.2
1792,0.2
8371,0.2
10462,0.2
278,0.2
11355,0.2
10792,0.2
403,0.2
51,0.2
7427,0.2
5240,0.2
10706,0.2
1730,0.2
4320,0.2
11747,0.2
6969,0.2
7635,0.2
9994,0.2
2686,0.2
6680,0.2
11046,0.2
6827,0.2
5985,0.2
10172,0.2
38,0.2
7040,0.2
5916,0.2
940,0.2
10477,0.2
5114,0.2
3118,0.2
2208,0.2
7480,0.2
3500,0.2
7384,0.2
8487,0.2
10177,0.2
8852,0.2
10667,0.2
7238,0.2
1710,0.2
6505,0.2
8510,0.2
2299,0.2
7688,0.2
1823,0.2
3732,0.2
6130,0.2
8138,0.2
1533,0.2
10482,0.2
10801,0.2
7287,0.2
9810,0.2
9019,0.2
6351,0.2
4262,0.2
7581,0.2
2732,0.2
2399,0.2
2049,0.2
3175,0.2
9198,0.2
7210,0.2
11042,0.2
1219,0.2
6508,0.2
2692,0.2
11461,0.2
3810,0.2
10995,0.2
8130,0.2
11320,0.2
2419,0.2
8325,0.2
6901,0.2
6427,0.2
6026,0.2
8817,0.2
10467,0.2
1458,0.2
1365,0.2
7951,0.2
8040,0.2
319,0.2
2255,0.2
10504,0.2
10850,0.2
7599,0.2
11505,0.2
566,0.2
614,0.2
3529,0.2
1577,0.2
1847,0.2
10474,0.2
6585,0.2
247,0.2
6167,0.2
1871,0.2
975,0.2
7942,0.2
6758,0.2
10179,0.2
4265,0.2
3734,0.2
7860,0.2
10493,0.2
8001,0.2
189,0.2
6764,0.2
6609,0.2
11480,0.2
6834,0.2
5166,0.2
6993,0.2
3547,0.2
551,0.2
3979,0.2
11845,0.2
1729,0.2
3154,0.2
2683,0.2
8495,0.2
10489,0.2
9783,0.2
7723,0.2
9791,0.2
6605,0.2
1961,0.2
3717,0.2
2136,0.2
10491,0.2
11038,0.2
3794,0.2
3542,0.2
6754,0.2
459,0.2
10484,0.2
10932,0.2
279,0.2
8492,0.2
8097,0.2
10800,0.2
11498,0.2
9207,0.2
10505,0.2
11726,0.2
11014,0.2
9997,0.2
7307,0.2
1534,0.2
503,0.2
5458,0.2
7082,0.2
4550,0.2
6358,0.2
11478,0.2
9776,0.2
6913,0.2
471,0.2
3287,0.2
4337,0.2
553,0.2
3115,0.2
11844,0.2
11692,0.2
11066,0.2
7403,0.2
6394,0.2
4044,0.2
11039,0.2
1539,0.2
5451,0.2
11088,0.2
6682,0.2
3890,0.2
5919,0.2
4256,0.2
5174,0.2
8070,0.2
9220,0.2
6438,0.2
1990,0.2
3894,0.2
7476,0.2
8068,0.2
6095,0.2
9845,0.2
6353,0.2
11132,0.2
2706,0.2
6963,0.2
3893,0.2
7008,0.2
3565,0.2
4582,0.2
3440,0.2
6823,0.2
2045,0.2
1460,0.2
11064,0.2
11110,0.2
8328,0.2
5110,0.2
2575,0.2
1614,0.2
11722,0.2
1250,0.2
3744,0.2
9795,0.2
3302,0.2
9996,0.2
7084,0.2
11457,0.2
3329,0.2
556,0.2
7204,0.2
5977,0.2
10961,0.2
2413,0.2
4275,0.2
6797,0.2
6529,0.2
1251,0.2
6512,0.2
7255,0.2
6108,0.2
10676,0.2
10472,0.2
8526,0.2
7446,0.2
1215,0.2
1713,0.2
7995,0.2
8832,0.2
6514,0.2
5117,0.2
8935,0.2
6832,0.2
7481,0.2
6633,0.2
1406,0.2
9998,0.2
6415,0.2
1619,0.2
6433,0.2
7571,0.2
5360,0.2
1615,0.2
4141,0.2
1841,0.2
6134,0.2
8496,0.2
291,0.2
4525,0.2
6522,0.2
504,0.2
11453,0.2
2002,0.2
2040,0.2
10952,0.2
10204,0.2
1106,0.2
7668,0.2
4268,0.2
2481,0.2
6798,0.2
5245,0.2
4314,0.2
11834,0.2
10933,0.2
3178,0.2
1957,0.2
1950,0.2
2139,0.2
6902,0.2
6624,0.2
9000,0.2
6622,0.2
4325,0.2
11818,0.2
6822,0.2
11112,0.2
44,0.2
1676,0.2
3560,0.2
9778,0.2
472,0.2
8940,0.2
8856,0.2
53,0.2
6047,0.2
6390,0.2
4523,0.2
9037,0.2
5160,0.2
8851,0.2
7065,0.2
4139,0.2
1859,0.2
11360,0.2
8045,0.2
10463,0.2
395,0.2
10832,0.2
1693,0.2
3771,0.2
10495,0.2
1271,0.2
4329,0.2
2717,0.2
10703,0.2
10446,0.2
1960,0.2
6319,0.2
2483,0.2
6331,0.2
7946,0.2
10688,0.2
11089,0.2
3439,0.2
1240,0.2
5149,0.2
284,0.2
7619,0.2
10272,0.2
3276,0.2
6356,0.2
21,0.2
1409,0.2
1467,0.2
1145,0.2
4528,0.2
7580,0.2
1242,0.2
6909,0.2
5965,0.2
11131,0.2
5147,0.2
4535,0.2
7631,0.2
7010,0.2
7666,0.2
2715,0.2
1767,0.2
7561,0.2
3177,0.2
8943,0.2
11475,0.2
8749,0.2
6910,0.2
7685,0.2
3541,0.2
11840,0.2
10122,0.2
7055,0.2
5385,0.2
2381,0.2
317,0.2
2145,0.2
6320,0.2
9981,0.2
8525,0.2
6970,0.2
3153,0.2
10809,0.2
8022,0.2
7431,0.2
10849,0.2
11302,0.2
11721,0.2
2714,0.2
11669,0.2
7491,0.2
11114,0.2
8933,0.2
7009,0.2
1629,0.2
7868,0.2
1621,0.2
1617,0.2
6793,0.2
9044,0.2
11078,0.2
4246,0.2
3760,0.2
11820,0.2
7687,0.2
6597,0.2
3197,0.2
7606,0.2
1623,0.2
458,0.2
6761,0.2
11499,0.2
3140,0.2
5918,0.2
1603,0.2
7978,0.2
4579,0.2
7378,0.2
10197,0.2
8479,0.2
5924,0.2
5241,0.2
8816,0.2
6820,0.2
11503,0.2
6813,0.2
7412,0.2
3546,0.2
7342,0.2
8938,0.2
3189,0.2
11790,0.2
6991,0.2
1138,0.2
3769,0.2
7727,0.2
8008,0.2
6841,0.2
2721,0.2
3895,0.2
6435,0.2
6166,0.2
8035,0.2
34,0.2
2719,0.2
707,0.2
7039,0.2
11757,0.2
6864,0.2
8745,0.2
7062,0.2
3281,0.2
6592,0.2
4580,0.2
11442,0.2
4261,0.2
1587,0.2
3545,0.2
9797,0.2
6321,0.2
2409,0.2
9974,0.2
912,0.2
567,0.2
1249,0.2
474,0.2
7061,0.2
2580,0.2
6911,0.2
10960,0.2
11460,0.2
3798,0.2
9573,0.2
6681,0.2
1860,0.2
7292,0.2
1252,0.2
1537,0.2
6990,0.2
978,0.2
33,0.2
9222,0.2
6596,0.2
310,0.2
1244,0.2
351,0.2
11085,0.2
3162,0.2
8000,0.2
8818,0.2
7943,0.2
6506,0.2
7691,0.2
6426,0.2
11067,0.2
10986,0.2
11508,0.2
1618,0.2
8656,0.2
3399,0.2
208,0.2
6584,0.2
6914,0.2
2306,0.2
1674,0.2
11108,0.2
6795,0.2
2892,0.2
4570,0.2
7662,0.2
1064,0.2
9799,0.2
11297,0.2
1622,0.2
10267,0.2
8007,0.2
6515,0.2
8952,0.2
10248,0.2
5921,0.2
6453,0.2
6374,0.2
2301,0.2
1429,0.2
7087,0.2
3174,0.2
2674,0.2
7918,0.2
2209,0.2
10811,0.2
435,0.2
8387,0.2
7063,0.2
5148,0.2
6900,0.2
8850,0.2
5364,0.2
3288,0.2
1967,0.2
10488,0.2
1359,0.2
6410,0.2
4267,0.2
9046,0.2
178,0.2
8131,0.2
2720,0.2
607,0.2
5369,0.2
2119,0.2
7742,0.2
7407,0.2
11670,0.2
10806,0.2
2705,0.2
8532,0.2
4252,0.2
8402,0.2
6391,0.2
1696,0.2
10852,0.2
10709,0.2
4522,0.2
1774,0.2
3674,0.2
6504,0.2
9775,0.2
1157,0.2
9866,0.2
11109,0.2
8936,0.2
6824,0.2
1822,0.2
1101,0.2
5168,0.2
11357,0.2
6984,0.2
11504,0.2
10478,0.2
3171,0.2
7962,0.2
7567,0.2
6730,0.2
2597,0.2
1808,0.2
6867,0.2
2467,0.2
3484,0.2
5285,0.2
1795,0.2
289,0.2
8046,0.2
1586,0.2
10459,0.2
6608,0.2
2144,0.2
6133,0.2
10851,0.2
9991,0.2
1620,0.2
5957,0.2
2438,0.2
3476,0.2
6965,0.2
10485,0.2
2067,0.2
6915,0.2
8015,0.2
2305,0.2
11839,0.2
6961,0.2
8074,0.2
7441,0.2
3530,0.2
1400,0.2
8489,0.2
10475,0.2
11745,0.2
10671,0.2
11040,0.2
4321,0.2
2745,0.2
9481,0.2
11481,0.2
3757,0.2
6903,0.2
1049,0.2
6414,0.2
8959,0.2
3765,0.2
4640,0.2
1465,0.2
2142,0.2
554,0.2
2180,0.2
8004,0.2
1456,0.2
8124,0.2
3874,0.2
11690,0.2
2168,0.2
6986,0.2
2716,0.2
3551,0.2
402,0.2
6517,0.2
11725,0.2
10740,0.2
1105,0.2
8864,0.2
6865,0.2
8326,0.2
7086,0.2
6994,0.2
3142,0.2
4266,0.2
11741,0.2
8591,0.2
2945,0.2
615,0.2
11502,0.2
5917,0.2
5456,0.2
6905,0.2
613,0.2
6814,0.2
980,0.2
10705,0.2
1814,0.2
9038,0.2
6421,0.2
1218,0.2
4390,0.2
10741,0.2
7385,0.2
1362,0.2
7290,0.2
6819,0.2
1601,0.2
10180,0.2
10712,0.2
6518,0.2
6989,0.2
9474,0.2
4527,0.2
3533,0.2
307,0.2
1613,0.2
7726,0.2
7957,0.2
9575,0.2
2249,0.2
6197,0.2
11789,0.2
7007,0.2
10169,0.2
8831,0.2
2039,0.2
7775,0.2
4247,0.2
2831,0.2
1062,0.2
146,0.2
6862,0.2
2833,0.2
6941,0.2
7041,0.2
6825,0.2
8474,0.2
10265,0.2
1856,0.2
7472,0.2
6796,0.2
3297,0.2
10252,0.2
11476,0.2
6625,0.2
6411,0.2
9868,0.2
5146,0.2
6621,0.2
3482,0.2
7445,0.2
3314,0.2
6413,0.2
10543,0.2
3764,0.2
6454,0.2
42,0.2
6904,0.2
2448,0.2
311,0.2
7308,0.2
10174,0.2
9787,0.2
4551,0.2
8939,0.2
9869,0.2
3485,0.2
3755,0.2
3294,0.2
8379,0.2
6510,0.2
9792,0.2
10723,0.2
2172,0.2
10469,0.2
8739,0.2
8127,0.2
10675,0.2
11319,0.2
4319,0.2
3786,0.2
40,0.2
1360,0.2
9777,0.2
10674,0.2
444,0.2
5455,0.2
914,0.2
1451,0.2
7439,0.2
5105,0.2
1630,0.2
7626,0.2
7442,0.2
8478,0.2
6533,0.2
4557,0.2
3319,0.2
10991,0.2
3170,0.2
1371,0.2
8998,0.2
290,0.2
7060,0.2
3284,0.2
10458,0.2
7351,0.2
11321,0.2
1220,0.2
9975,0.2
10810,0.2
3521,0.2
8321,0.2
1969,0.2
2593,0.2
2713,0.2
7288,0.2
5915,0.2
198,0.2
4561,0.2
6938,0.2
6593,0.2
3681,0.2
7560,0.2
2143,0.2
