sequenceid,subjectid,eye,sensorid,contacts
05496d871,nd1S05496,Right,nd1N00006,S
05497d128,nd1S05497,Left,nd1N00006,N
05497d22,nd1S05497,Left,nd1N00006,N
05498d247,nd1S05498,Right,nd1N00006,N
05498d291,nd1S05498,Left,nd1N00006,N
05498d338,nd1S05498,Right,nd1N00006,N
05498d41,nd1S05498,Right,nd1N00006,N
05500d113,nd1S05500,Left,nd1N00006,S
05500d118,nd1S05500,Right,nd1N00006,S
05500d126,nd1S05500,Right,nd1N00006,S
05500d127,nd1S05500,Right,nd1N00006,S
05500d166,nd1S05500,Left,nd1N00006,S
05500d171,nd1S05500,Left,nd1N00006,S
05500d186,nd1S05500,Right,nd1N00006,S
05500d204,nd1S05500,Left,nd1N00006,S
05500d207,nd1S05500,Right,nd1N00006,S
05500d215,nd1S05500,Right,nd1N00006,S
05500d216,nd1S05500,Right,nd1N00006,S
05500d340,nd1S05500,Left,nd1N00006,S
05500d344,nd1S05500,Left,nd1N00006,S
05500d346,nd1S05500,Right,nd1N00006,S
05500d382,nd1S05500,Right,nd1N00006,S
05500d384,nd1S05500,Right,nd1N00006,S
05500d386,nd1S05500,Right,nd1N00006,S
05500d405,nd1S05500,Right,nd1N00006,S
05500d41,nd1S05500,Right,nd1N00006,S
05500d417,nd1S05500,Left,nd1N00006,S
05500d42,nd1S05500,Right,nd1N00006,S
05500d424,nd1S05500,Left,nd1N00006,S
05500d430,nd1S05500,Left,nd1N00006,S
05500d445,nd1S05500,Left,nd1N00006,S
05500d475,nd1S05500,Right,nd1N00006,S
05500d482,nd1S05500,Right,nd1N00006,S
05500d488,nd1S05500,Left,nd1N00006,S
05500d497,nd1S05500,Left,nd1N00006,S
05500d502,nd1S05500,Left,nd1N00006,S
05500d51,nd1S05500,Left,nd1N00006,S
05500d520,nd1S05500,Right,nd1N00006,S
05500d525,nd1S05500,Left,nd1N00006,S
05500d64,nd1S05500,Left,nd1N00006,S
05500d66,nd1S05500,Left,nd1N00006,S
05500d73,nd1S05500,Right,nd1N00006,S
05500d87,nd1S05500,Left,nd1N00006,S
05500d89,nd1S05500,Right,nd1N00006,S
05501d199,nd1S05501,Left,nd1N00006,N
05501d439,nd1S05501,Left,nd1N00006,N
05501d457,nd1S05501,Right,nd1N00006,N
05501d489,nd1S05501,Left,nd1N00006,N
05501d501,nd1S05501,Right,nd1N00006,N
05501d607,nd1S05501,Left,nd1N00006,N
05501d621,nd1S05501,Right,nd1N00006,N
05501d622,nd1S05501,Right,nd1N00006,N
05501d745,nd1S05501,Right,nd1N00006,N
05501d779,nd1S05501,Right,nd1N00006,N
05502d110,nd1S05502,Left,nd1N00006,N
05502d115,nd1S05502,Right,nd1N00006,N
05502d241,nd1S05502,Right,nd1N00006,N
05502d266,nd1S05502,Right,nd1N00006,N
05502d293,nd1S05502,Left,nd1N00006,N
05502d296,nd1S05502,Right,nd1N00006,N
05502d439,nd1S05502,Left,nd1N00006,N
05502d520,nd1S05502,Left,nd1N00006,N
05502d521,nd1S05502,Left,nd1N00006,N
05502d55,nd1S05502,Right,nd1N00006,N
05502d576,nd1S05502,Left,nd1N00006,N
05502d62,nd1S05502,Left,nd1N00006,N
05503d52,nd1S05503,Right,nd1N00006,N
05503d81,nd1S05503,Left,nd1N00006,N
05503d87,nd1S05503,Right,nd1N00006,N
05504d24,nd1S05504,Left,nd1N00006,N
05504d349,nd1S05504,Right,nd1N00006,N
05504d40,nd1S05504,Right,nd1N00006,N
05504d418,nd1S05504,Left,nd1N00006,N
05504d419,nd1S05504,Left,nd1N00006,N
05504d501,nd1S05504,Left,nd1N00006,N
05504d509,nd1S05504,Left,nd1N00006,N
05504d76,nd1S05504,Right,nd1N00006,N
05505d13,nd1S05505,Right,nd1N00006,S
05505d187,nd1S05505,Left,nd1N00006,S
05505d189,nd1S05505,Left,nd1N00006,S
05505d196,nd1S05505,Right,nd1N00006,S
05505d214,nd1S05505,Right,nd1N00006,S
05505d241,nd1S05505,Right,nd1N00006,S
05505d246,nd1S05505,Right,nd1N00006,S
05505d251,nd1S05505,Left,nd1N00006,S
05505d257,nd1S05505,Left,nd1N00006,S
05505d260,nd1S05505,Left,nd1N00006,S
05505d268,nd1S05505,Right,nd1N00006,S
05505d270,nd1S05505,Right,nd1N00006,S
05505d276,nd1S05505,Right,nd1N00006,S
05505d279,nd1S05505,Right,nd1N00006,S
05505d290,nd1S05505,Left,nd1N00006,S
05505d306,nd1S05505,Right,nd1N00006,S
05505d311,nd1S05505,Left,nd1N00006,S
05505d320,nd1S05505,Left,nd1N00006,S
05505d337,nd1S05505,Right,nd1N00006,S
05505d38,nd1S05505,Left,nd1N00006,S
05505d39,nd1S05505,Left,nd1N00006,S
05505d46,nd1S05505,Left,nd1N00006,S
05505d47,nd1S05505,Left,nd1N00006,S
05505d51,nd1S05505,Right,nd1N00006,S
05505d73,nd1S05505,Left,nd1N00006,S
05505d74,nd1S05505,Left,nd1N00006,S
05505d76,nd1S05505,Left,nd1N00006,S
05505d78,nd1S05505,Left,nd1N00006,S
05505d80,nd1S05505,Right,nd1N00006,S
05505d83,nd1S05505,Right,nd1N00006,S
05505d86,nd1S05505,Right,nd1N00006,S
05506d13,nd1S05506,Right,nd1N00006,N
05508d156,nd1S05508,Right,nd1N00006,N
05508d164,nd1S05508,Left,nd1N00006,N
05508d19,nd1S05508,Left,nd1N00006,N
05508d43,nd1S05508,Left,nd1N00006,N
05509d15,nd1S05509,Right,nd1N00006,N
05510d348,nd1S05510,Left,nd1N00006,N
05510d375,nd1S05510,Right,nd1N00006,N
05511d110,nd1S05511,Left,nd1N00006,S
05511d113,nd1S05511,Left,nd1N00006,S
05511d119,nd1S05511,Right,nd1N00006,S
05511d135,nd1S05511,Left,nd1N00006,S
05511d136,nd1S05511,Left,nd1N00006,S
05511d139,nd1S05511,Left,nd1N00006,S
05511d142,nd1S05511,Left,nd1N00006,S
05511d152,nd1S05511,Right,nd1N00006,S
05511d165,nd1S05511,Left,nd1N00006,S
05511d169,nd1S05511,Left,nd1N00006,S
05511d171,nd1S05511,Left,nd1N00006,S
05511d172,nd1S05511,Left,nd1N00006,S
05511d174,nd1S05511,Left,nd1N00006,S
05511d184,nd1S05511,Right,nd1N00006,S
05511d189,nd1S05511,Right,nd1N00006,S
05511d190,nd1S05511,Right,nd1N00006,S
05511d192,nd1S05511,Right,nd1N00006,S
05511d232,nd1S05511,Left,nd1N00006,S
05511d241,nd1S05511,Left,nd1N00006,S
05511d243,nd1S05511,Left,nd1N00006,S
05511d248,nd1S05511,Left,nd1N00006,S
05511d249,nd1S05511,Left,nd1N00006,S
05511d252,nd1S05511,Left,nd1N00006,S
05511d256,nd1S05511,Right,nd1N00006,S
05511d257,nd1S05511,Right,nd1N00006,S
05511d259,nd1S05511,Right,nd1N00006,S
05511d262,nd1S05511,Right,nd1N00006,S
05511d263,nd1S05511,Right,nd1N00006,S
05511d266,nd1S05511,Left,nd1N00006,S
05511d267,nd1S05511,Left,nd1N00006,S
05511d269,nd1S05511,Left,nd1N00006,S
05511d299,nd1S05511,Left,nd1N00006,S
05511d307,nd1S05511,Left,nd1N00006,S
05511d310,nd1S05511,Right,nd1N00006,S
05511d451,nd1S05511,Left,nd1N00006,S
05511d452,nd1S05511,Left,nd1N00006,S
05511d475,nd1S05511,Left,nd1N00006,S
05511d509,nd1S05511,Right,nd1N00006,S
05511d512,nd1S05511,Right,nd1N00006,S
05511d514,nd1S05511,Left,nd1N00006,S
05511d530,nd1S05511,Left,nd1N00006,S
05511d533,nd1S05511,Left,nd1N00006,S
05511d540,nd1S05511,Right,nd1N00006,S
05511d541,nd1S05511,Right,nd1N00006,S
05511d543,nd1S05511,Right,nd1N00006,S
05511d55,nd1S05511,Left,nd1N00006,S
05511d567,nd1S05511,Right,nd1N00006,S
05511d572,nd1S05511,Right,nd1N00006,S
05511d585,nd1S05511,Left,nd1N00006,S
05511d588,nd1S05511,Left,nd1N00006,S
05511d589,nd1S05511,Left,nd1N00006,S
05511d59,nd1S05511,Right,nd1N00006,S
05511d599,nd1S05511,Right,nd1N00006,S
05511d609,nd1S05511,Right,nd1N00006,S
05511d616,nd1S05511,Left,nd1N00006,S
05511d617,nd1S05511,Left,nd1N00006,S
05511d639,nd1S05511,Right,nd1N00006,S
05511d643,nd1S05511,Right,nd1N00006,S
05511d644,nd1S05511,Right,nd1N00006,S
05511d80,nd1S05511,Right,nd1N00006,S
05511d85,nd1S05511,Right,nd1N00006,S
05511d92,nd1S05511,Left,nd1N00006,S
05511d95,nd1S05511,Left,nd1N00006,S
05512d203,nd1S05512,Right,nd1N00006,N
05512d358,nd1S05512,Right,nd1N00006,N
05512d474,nd1S05512,Right,nd1N00006,N
05512d485,nd1S05512,Left,nd1N00006,N
05512d519,nd1S05512,Left,nd1N00006,N
05512d527,nd1S05512,Left,nd1N00006,N
05512d550,nd1S05512,Right,nd1N00006,N
05513d105,nd1S05513,Left,nd1N00006,N
05513d147,nd1S05513,Left,nd1N00006,N
05513d161,nd1S05513,Right,nd1N00006,N
05513d195,nd1S05513,Left,nd1N00006,N
05513d201,nd1S05513,Left,nd1N00006,N
05513d426,nd1S05513,Left,nd1N00006,N
05513d48,nd1S05513,Left,nd1N00006,N
05513d59,nd1S05513,Right,nd1N00006,N
05513d95,nd1S05513,Right,nd1N00006,N
05514d112,nd1S05514,Left,nd1N00006,S
05514d113,nd1S05514,Left,nd1N00006,S
05514d120,nd1S05514,Left,nd1N00006,S
05514d128,nd1S05514,Right,nd1N00006,S
05514d131,nd1S05514,Right,nd1N00006,S
05514d203,nd1S05514,Right,nd1N00006,S
05514d214,nd1S05514,Left,nd1N00006,S
05514d217,nd1S05514,Left,nd1N00006,S
05514d226,nd1S05514,Left,nd1N00006,S
05514d24,nd1S05514,Left,nd1N00006,S
05514d240,nd1S05514,Right,nd1N00006,S
05514d253,nd1S05514,Left,nd1N00006,S
05514d256,nd1S05514,Left,nd1N00006,S
05514d259,nd1S05514,Left,nd1N00006,S
05514d261,nd1S05514,Right,nd1N00006,S
05514d28,nd1S05514,Left,nd1N00006,S
05514d29,nd1S05514,Left,nd1N00006,S
05514d42,nd1S05514,Left,nd1N00006,S
05514d95,nd1S05514,Left,nd1N00006,S
05514d97,nd1S05514,Left,nd1N00006,S
05515d15,nd1S05515,Left,nd1N00006,S
05515d19,nd1S05515,Right,nd1N00006,S
05515d49,nd1S05515,Right,nd1N00006,S
05517d195,nd1S05517,Left,nd1N00006,N
05517d214,nd1S05517,Right,nd1N00006,N
05517d245,nd1S05517,Left,nd1N00006,N
05517d335,nd1S05517,Left,nd1N00006,N
05518d137,nd1S05518,Left,nd1N00006,N
05518d220,nd1S05518,Left,nd1N00006,N
05518d247,nd1S05518,Left,nd1N00006,N
05518d249,nd1S05518,Right,nd1N00006,N
05519d28,nd1S05519,Left,nd1N00006,S
05519d44,nd1S05519,Left,nd1N00006,S
05519d45,nd1S05519,Left,nd1N00006,S
05519d59,nd1S05519,Left,nd1N00006,S
05519d62,nd1S05519,Left,nd1N00006,S
05519d69,nd1S05519,Right,nd1N00006,S
05519d70,nd1S05519,Right,nd1N00006,S
05521d19,nd1S05521,Left,nd1N00006,S
05521d26,nd1S05521,Right,nd1N00006,S
05522d107,nd1S05522,Left,nd1N00006,S
05522d109,nd1S05522,Left,nd1N00006,S
05522d110,nd1S05522,Left,nd1N00006,S
05522d112,nd1S05522,Left,nd1N00006,S
05522d129,nd1S05522,Right,nd1N00006,S
05522d133,nd1S05522,Right,nd1N00006,S
05522d150,nd1S05522,Right,nd1N00006,S
05522d151,nd1S05522,Right,nd1N00006,S
05522d155,nd1S05522,Right,nd1N00006,S
05522d159,nd1S05522,Left,nd1N00006,S
05522d183,nd1S05522,Right,nd1N00006,S
05522d203,nd1S05522,Left,nd1N00006,S
05522d24,nd1S05522,Right,nd1N00006,S
05522d28,nd1S05522,Right,nd1N00006,S
05522d286,nd1S05522,Left,nd1N00006,S
05522d29,nd1S05522,Right,nd1N00006,S
05522d295,nd1S05522,Left,nd1N00006,S
05522d299,nd1S05522,Right,nd1N00006,S
05522d301,nd1S05522,Right,nd1N00006,S
05522d316,nd1S05522,Right,nd1N00006,S
05522d325,nd1S05522,Right,nd1N00006,S
05522d328,nd1S05522,Left,nd1N00006,S
05522d332,nd1S05522,Left,nd1N00006,S
05522d353,nd1S05522,Left,nd1N00006,S
05522d362,nd1S05522,Right,nd1N00006,S
05522d365,nd1S05522,Right,nd1N00006,S
05522d395,nd1S05522,Right,nd1N00006,S
05522d406,nd1S05522,Left,nd1N00006,S
05522d423,nd1S05522,Right,nd1N00006,S
05522d426,nd1S05522,Right,nd1N00006,S
05522d434,nd1S05522,Left,nd1N00006,S
05522d442,nd1S05522,Left,nd1N00006,S
05522d449,nd1S05522,Right,nd1N00006,S
05522d452,nd1S05522,Right,nd1N00006,S
05522d454,nd1S05522,Right,nd1N00006,S
05522d456,nd1S05522,Right,nd1N00006,S
05522d457,nd1S05522,Right,nd1N00006,S
05522d89,nd1S05522,Right,nd1N00006,S
05523d218,nd1S05523,Right,nd1N00006,N
05523d235,nd1S05523,Right,nd1N00006,N
05523d296,nd1S05523,Right,nd1N00006,N
05524d234,nd1S05524,Right,nd1N00006,N
05524d272,nd1S05524,Right,nd1N00006,N
05524d31,nd1S05524,Right,nd1N00006,N
05524d322,nd1S05524,Left,nd1N00006,N
05526d231,nd1S05526,Right,nd1N00006,N
05526d236,nd1S05526,Right,nd1N00006,N
05526d285,nd1S05526,Right,nd1N00006,N
05526d520,nd1S05526,Left,nd1N00006,N
05527d21,nd1S05527,Left,nd1N00006,S
05528d38,nd1S05528,Left,nd1N00006,N
05529d106,nd1S05529,Right,nd1N00006,N
05529d84,nd1S05529,Left,nd1N00006,N
05530d162,nd1S05530,Left,nd1N00006,N
05530d173,nd1S05530,Right,nd1N00006,N
05530d315,nd1S05530,Left,nd1N00006,N
05530d318,nd1S05530,Left,nd1N00006,N
05530d363,nd1S05530,Right,nd1N00006,N
05530d70,nd1S05530,Right,nd1N00006,N
05530d81,nd1S05530,Left,nd1N00006,N
05531d108,nd1S05531,Left,nd1N00006,N
05531d223,nd1S05531,Right,nd1N00006,N
05531d385,nd1S05531,Right,nd1N00006,N
05531d434,nd1S05531,Left,nd1N00006,N
05531d448,nd1S05531,Right,nd1N00006,N
05531d483,nd1S05531,Left,nd1N00006,N
05531d50,nd1S05531,Right,nd1N00006,N
05531d539,nd1S05531,Right,nd1N00006,N
05531d788,nd1S05531,Left,nd1N00006,N
05531d83,nd1S05531,Left,nd1N00006,N
05531d861,nd1S05531,Right,nd1N00006,N
05532d24,nd1S05532,Left,nd1N00006,N
05532d40,nd1S05532,Left,nd1N00006,N
05534d33,nd1S05534,Left,nd1N00006,S
05534d41,nd1S05534,Right,nd1N00006,S
05534d56,nd1S05534,Left,nd1N00006,S
05534d60,nd1S05534,Right,nd1N00006,S
05536d53,nd1S05536,Left,nd1N00006,S
05536d60,nd1S05536,Right,nd1N00006,S
05536d62,nd1S05536,Right,nd1N00006,S
05537d31,nd1S05537,Right,nd1N00006,N
05539d46,nd1S05539,Left,nd1N00006,T
05539d47,nd1S05539,Left,nd1N00006,T
05539d48,nd1S05539,Left,nd1N00006,T
05539d49,nd1S05539,Left,nd1N00006,T
05539d50,nd1S05539,Left,nd1N00006,T
05539d51,nd1S05539,Left,nd1N00006,T
05539d52,nd1S05539,Right,nd1N00006,T
05539d53,nd1S05539,Right,nd1N00006,T
05539d54,nd1S05539,Right,nd1N00006,T
05539d55,nd1S05539,Right,nd1N00006,T
05539d56,nd1S05539,Right,nd1N00006,T
05539d57,nd1S05539,Right,nd1N00006,T
05539d64,nd1S05539,Left,nd1N00006,T
05539d65,nd1S05539,Left,nd1N00006,T
05539d66,nd1S05539,Left,nd1N00006,T
05539d67,nd1S05539,Left,nd1N00006,T
05539d68,nd1S05539,Left,nd1N00006,T
05539d69,nd1S05539,Left,nd1N00006,T
05539d70,nd1S05539,Right,nd1N00006,T
05539d71,nd1S05539,Right,nd1N00006,T
05539d72,nd1S05539,Right,nd1N00006,T
05539d73,nd1S05539,Right,nd1N00006,T
05539d74,nd1S05539,Right,nd1N00006,T
05539d75,nd1S05539,Right,nd1N00006,T
05539d82,nd1S05539,Left,nd1N00006,T
05539d83,nd1S05539,Left,nd1N00006,T
05539d84,nd1S05539,Left,nd1N00006,T
05539d85,nd1S05539,Left,nd1N00006,T
05539d86,nd1S05539,Left,nd1N00006,T
05539d87,nd1S05539,Left,nd1N00006,T
05539d88,nd1S05539,Right,nd1N00006,T
05539d89,nd1S05539,Right,nd1N00006,T
05539d90,nd1S05539,Right,nd1N00006,T
05539d91,nd1S05539,Right,nd1N00006,T
05539d92,nd1S05539,Right,nd1N00006,T
05539d93,nd1S05539,Right,nd1N00006,T
05540d112,nd1S05540,Left,nd1N00006,S
05540d113,nd1S05540,Left,nd1N00006,S
05540d129,nd1S05540,Right,nd1N00006,S
05540d141,nd1S05540,Left,nd1N00006,S
05540d198,nd1S05540,Left,nd1N00006,S
05540d202,nd1S05540,Left,nd1N00006,S
05540d208,nd1S05540,Right,nd1N00006,S
05540d228,nd1S05540,Left,nd1N00006,S
05540d230,nd1S05540,Right,nd1N00006,S
05540d231,nd1S05540,Right,nd1N00006,S
05540d233,nd1S05540,Right,nd1N00006,S
05540d236,nd1S05540,Right,nd1N00006,S
05540d238,nd1S05540,Right,nd1N00006,S
05540d239,nd1S05540,Right,nd1N00006,S
05540d382,nd1S05540,Left,nd1N00006,S
05540d383,nd1S05540,Left,nd1N00006,S
05540d388,nd1S05540,Right,nd1N00006,S
05540d390,nd1S05540,Right,nd1N00006,S
05540d391,nd1S05540,Right,nd1N00006,S
05540d411,nd1S05540,Left,nd1N00006,S
05540d413,nd1S05540,Left,nd1N00006,S
05540d416,nd1S05540,Left,nd1N00006,S
05540d427,nd1S05540,Right,nd1N00006,S
05540d428,nd1S05540,Right,nd1N00006,S
05540d430,nd1S05540,Right,nd1N00006,S
05540d445,nd1S05540,Right,nd1N00006,S
05540d447,nd1S05540,Right,nd1N00006,S
05540d46,nd1S05540,Left,nd1N00006,S
05540d475,nd1S05540,Right,nd1N00006,S
05540d48,nd1S05540,Left,nd1N00006,S
05540d480,nd1S05540,Right,nd1N00006,S
05540d489,nd1S05540,Left,nd1N00006,S
05540d495,nd1S05540,Left,nd1N00006,S
05540d50,nd1S05540,Left,nd1N00006,S
05540d502,nd1S05540,Left,nd1N00006,S
05540d52,nd1S05540,Right,nd1N00006,S
05540d526,nd1S05540,Right,nd1N00006,S
05540d531,nd1S05540,Right,nd1N00006,S
05540d539,nd1S05540,Left,nd1N00006,S
05540d54,nd1S05540,Right,nd1N00006,S
05540d540,nd1S05540,Left,nd1N00006,S
05540d553,nd1S05540,Right,nd1N00006,S
05540d65,nd1S05540,Left,nd1N00006,S
05540d67,nd1S05540,Left,nd1N00006,S
05540d70,nd1S05540,Right,nd1N00006,S
05540d75,nd1S05540,Right,nd1N00006,S
05541d314,nd1S05541,Left,nd1N00006,N
05541d369,nd1S05541,Left,nd1N00006,N
05541d376,nd1S05541,Left,nd1N00006,N
05541d553,nd1S05541,Left,nd1N00006,N
05541d562,nd1S05541,Right,nd1N00006,N
05541d624,nd1S05541,Left,nd1N00006,N
05542d398,nd1S05542,Right,nd1N00006,N
05542d432,nd1S05542,Right,nd1N00006,N
05542d517,nd1S05542,Right,nd1N00006,N
05542d530,nd1S05542,Left,nd1N00006,N
05545d312,nd1S05545,Right,nd1N00006,N
05547d110,nd1S05547,Left,nd1N00006,S
05547d43,nd1S05547,Left,nd1N00006,S
05547d44,nd1S05547,Left,nd1N00006,S
05547d60,nd1S05547,Left,nd1N00006,S
05547d61,nd1S05547,Left,nd1N00006,S
05547d86,nd1S05547,Right,nd1N00006,S
05547d88,nd1S05547,Right,nd1N00006,S
05548d21,nd1S05548,Left,nd1N00006,S
05551d28,nd1S05551,Right,nd1N00006,N
05555d127,nd1S05555,Left,nd1N00006,S
05555d135,nd1S05555,Left,nd1N00006,S
05555d137,nd1S05555,Left,nd1N00006,S
05555d144,nd1S05555,Right,nd1N00006,S
05555d158,nd1S05555,Left,nd1N00006,S
05555d162,nd1S05555,Left,nd1N00006,S
05555d165,nd1S05555,Left,nd1N00006,S
05555d167,nd1S05555,Right,nd1N00006,S
05555d168,nd1S05555,Right,nd1N00006,S
05555d174,nd1S05555,Right,nd1N00006,S
05555d177,nd1S05555,Right,nd1N00006,S
05555d339,nd1S05555,Left,nd1N00006,S
05555d342,nd1S05555,Left,nd1N00006,S
05555d386,nd1S05555,Left,nd1N00006,S
05555d387,nd1S05555,Left,nd1N00006,S
05555d393,nd1S05555,Left,nd1N00006,S
05555d404,nd1S05555,Right,nd1N00006,S
05555d411,nd1S05555,Right,nd1N00006,S
05555d412,nd1S05555,Right,nd1N00006,S
05555d416,nd1S05555,Left,nd1N00006,S
05555d444,nd1S05555,Right,nd1N00006,S
05555d446,nd1S05555,Left,nd1N00006,S
05555d450,nd1S05555,Left,nd1N00006,S
05555d458,nd1S05555,Left,nd1N00006,S
05555d473,nd1S05555,Right,nd1N00006,S
05555d488,nd1S05555,Left,nd1N00006,S
05555d496,nd1S05555,Left,nd1N00006,S
05555d499,nd1S05555,Right,nd1N00006,S
05555d506,nd1S05555,Right,nd1N00006,S
05555d632,nd1S05555,Left,nd1N00006,S
05555d638,nd1S05555,Left,nd1N00006,S
05555d639,nd1S05555,Left,nd1N00006,S
05555d686,nd1S05555,Left,nd1N00006,S
05555d689,nd1S05555,Left,nd1N00006,S
05555d692,nd1S05555,Left,nd1N00006,S
05555d693,nd1S05555,Left,nd1N00006,S
05555d697,nd1S05555,Right,nd1N00006,S
05555d70,nd1S05555,Left,nd1N00006,S
05555d706,nd1S05555,Right,nd1N00006,S
05555d707,nd1S05555,Right,nd1N00006,S
05555d72,nd1S05555,Left,nd1N00006,S
05555d728,nd1S05555,Left,nd1N00006,S
05555d733,nd1S05555,Left,nd1N00006,S
05555d734,nd1S05555,Left,nd1N00006,S
05555d743,nd1S05555,Right,nd1N00006,S
05555d748,nd1S05555,Right,nd1N00006,S
05555d763,nd1S05555,Left,nd1N00006,S
05555d78,nd1S05555,Right,nd1N00006,S
05555d797,nd1S05555,Left,nd1N00006,S
05555d802,nd1S05555,Right,nd1N00006,S
05555d804,nd1S05555,Right,nd1N00006,S
05555d809,nd1S05555,Right,nd1N00006,S
05555d822,nd1S05555,Left,nd1N00006,S
05555d833,nd1S05555,Right,nd1N00006,S
05555d835,nd1S05555,Right,nd1N00006,S
05555d837,nd1S05555,Right,nd1N00006,S
05555d838,nd1S05555,Right,nd1N00006,S
05555d857,nd1S05555,Left,nd1N00006,S
05556d193,nd1S05556,Right,nd1N00006,N
05556d28,nd1S05556,Right,nd1N00006,N
05556d49,nd1S05556,Left,nd1N00006,N
05557d215,nd1S05557,Right,nd1N00006,N
05557d77,nd1S05557,Left,nd1N00006,N
05557d84,nd1S05557,Left,nd1N00006,N
05558d176,nd1S05558,Left,nd1N00006,N
05558d193,nd1S05558,Right,nd1N00006,N
05558d216,nd1S05558,Right,nd1N00006,N
05558d220,nd1S05558,Right,nd1N00006,N
05558d243,nd1S05558,Right,nd1N00006,N
05558d313,nd1S05558,Right,nd1N00006,N
05558d46,nd1S05558,Left,nd1N00006,N
05558d60,nd1S05558,Right,nd1N00006,N
05559d137,nd1S05559,Left,nd1N00006,N
05559d319,nd1S05559,Right,nd1N00006,N
05559d337,nd1S05559,Left,nd1N00006,N
05559d35,nd1S05559,Left,nd1N00006,N
05559d350,nd1S05559,Right,nd1N00006,N
05559d36,nd1S05559,Left,nd1N00006,N
05559d479,nd1S05559,Right,nd1N00006,N
05559d53,nd1S05559,Left,nd1N00006,N
05559d54,nd1S05559,Left,nd1N00006,N
05559d702,nd1S05559,Right,nd1N00006,N
05559d723,nd1S05559,Left,nd1N00006,N
05559d753,nd1S05559,Left,nd1N00006,N
05559d757,nd1S05559,Left,nd1N00006,N
05560d100,nd1S05560,Left,nd1N00006,T
05560d101,nd1S05560,Left,nd1N00006,T
05560d102,nd1S05560,Left,nd1N00006,T
05560d103,nd1S05560,Left,nd1N00006,T
05560d104,nd1S05560,Left,nd1N00006,T
05560d105,nd1S05560,Left,nd1N00006,T
05560d106,nd1S05560,Left,nd1N00006,T
05560d107,nd1S05560,Right,nd1N00006,T
05560d108,nd1S05560,Right,nd1N00006,T
05560d109,nd1S05560,Right,nd1N00006,T
05560d110,nd1S05560,Right,nd1N00006,T
05560d111,nd1S05560,Right,nd1N00006,T
05560d112,nd1S05560,Right,nd1N00006,T
05560d113,nd1S05560,Right,nd1N00006,T
05560d114,nd1S05560,Right,nd1N00006,T
05560d115,nd1S05560,Right,nd1N00006,T
05560d116,nd1S05560,Right,nd1N00006,T
05560d117,nd1S05560,Right,nd1N00006,T
05560d118,nd1S05560,Right,nd1N00006,T
05560d31,nd1S05560,Left,nd1N00006,T
05560d32,nd1S05560,Left,nd1N00006,T
05560d33,nd1S05560,Left,nd1N00006,T
05560d34,nd1S05560,Left,nd1N00006,T
05560d35,nd1S05560,Left,nd1N00006,T
05560d36,nd1S05560,Left,nd1N00006,T
05560d37,nd1S05560,Right,nd1N00006,T
05560d38,nd1S05560,Right,nd1N00006,T
05560d39,nd1S05560,Right,nd1N00006,T
05560d40,nd1S05560,Right,nd1N00006,T
05560d41,nd1S05560,Right,nd1N00006,T
05560d42,nd1S05560,Right,nd1N00006,T
05560d49,nd1S05560,Left,nd1N00006,T
05560d50,nd1S05560,Left,nd1N00006,T
05560d51,nd1S05560,Left,nd1N00006,T
05560d52,nd1S05560,Left,nd1N00006,T
05560d53,nd1S05560,Left,nd1N00006,T
05560d54,nd1S05560,Left,nd1N00006,T
05560d55,nd1S05560,Right,nd1N00006,T
05560d56,nd1S05560,Right,nd1N00006,T
05560d57,nd1S05560,Right,nd1N00006,T
05560d58,nd1S05560,Right,nd1N00006,T
05560d59,nd1S05560,Right,nd1N00006,T
05560d60,nd1S05560,Right,nd1N00006,T
05560d65,nd1S05560,Left,nd1N00006,T
05560d66,nd1S05560,Left,nd1N00006,T
05560d67,nd1S05560,Left,nd1N00006,T
05560d68,nd1S05560,Left,nd1N00006,T
05560d69,nd1S05560,Left,nd1N00006,T
05560d70,nd1S05560,Left,nd1N00006,T
05560d71,nd1S05560,Left,nd1N00006,T
05560d72,nd1S05560,Left,nd1N00006,T
05560d73,nd1S05560,Left,nd1N00006,T
05560d74,nd1S05560,Left,nd1N00006,T
05560d75,nd1S05560,Left,nd1N00006,T
05560d76,nd1S05560,Left,nd1N00006,T
05560d77,nd1S05560,Right,nd1N00006,T
05560d78,nd1S05560,Right,nd1N00006,T
05560d79,nd1S05560,Right,nd1N00006,T
05560d80,nd1S05560,Right,nd1N00006,T
05560d81,nd1S05560,Right,nd1N00006,T
05560d82,nd1S05560,Right,nd1N00006,T
05560d83,nd1S05560,Right,nd1N00006,T
05560d84,nd1S05560,Right,nd1N00006,T
05560d85,nd1S05560,Right,nd1N00006,T
05560d86,nd1S05560,Right,nd1N00006,T
05560d87,nd1S05560,Right,nd1N00006,T
05560d88,nd1S05560,Right,nd1N00006,T
05560d95,nd1S05560,Left,nd1N00006,T
05560d96,nd1S05560,Left,nd1N00006,T
05560d97,nd1S05560,Left,nd1N00006,T
05560d98,nd1S05560,Left,nd1N00006,T
05560d99,nd1S05560,Left,nd1N00006,T
05561d40,nd1S05561,Right,nd1N00006,N
05562d121,nd1S05562,Right,nd1N00006,N
05562d241,nd1S05562,Right,nd1N00006,N
05562d345,nd1S05562,Right,nd1N00006,N
05562d74,nd1S05562,Left,nd1N00006,N
05564d151,nd1S05564,Right,nd1N00006,N
05564d21,nd1S05564,Left,nd1N00006,N
