sequenceid,subjectid,eye,sensorid,contacts
05669d926,nd1S05669,Left,nd1N00020,N
05669d962,nd1S05669,Right,nd1N00020,N
05669d964,nd1S05669,Right,nd1N00020,N
05670d121,nd1S05670,Left,nd1N00020,N
05670d124,nd1S05670,Right,nd1N00020,N
05670d126,nd1S05670,Right,nd1N00020,N
05670d307,nd1S05670,Left,nd1N00020,N
05670d340,nd1S05670,Right,nd1N00020,N
05670d370,nd1S05670,Right,nd1N00020,N
05670d599,nd1S05670,Right,nd1N00020,N
05670d696,nd1S05670,Left,nd1N00020,N
05670d93,nd1S05670,Left,nd1N00020,N
05671d1533,nd1S05671,Left,nd1N00020,N
05671d1576,nd1S05671,Left,nd1N00020,N
05671d1644,nd1S05671,Right,nd1N00020,N
05671d256,nd1S05671,Right,nd1N00020,N
05671d257,nd1S05671,Left,nd1N00020,N
05671d349,nd1S05671,Left,nd1N00020,N
05671d353,nd1S05671,Left,nd1N00020,N
05671d402,nd1S05671,Right,nd1N00020,N
05671d758,nd1S05671,Left,nd1N00020,N
05671d759,nd1S05671,Right,nd1N00020,N
05671d962,nd1S05671,Left,nd1N00020,N
05672d1,nd1S05672,Left,nd1N00020,S
05672d104,nd1S05672,Right,nd1N00020,S
05672d107,nd1S05672,Left,nd1N00020,S
05672d260,nd1S05672,Right,nd1N00020,S
05672d261,nd1S05672,Left,nd1N00020,S
05672d268,nd1S05672,Left,nd1N00020,S
05672d294,nd1S05672,Left,nd1N00020,S
05672d322,nd1S05672,Right,nd1N00020,S
05672d373,nd1S05672,Left,nd1N00020,S
05672d376,nd1S05672,Right,nd1N00020,S
05672d377,nd1S05672,Left,nd1N00020,S
05672d4,nd1S05672,Right,nd1N00020,S
05672d437,nd1S05672,Right,nd1N00020,S
05672d531,nd1S05672,Left,nd1N00020,S
05672d534,nd1S05672,Right,nd1N00020,S
05672d6,nd1S05672,Right,nd1N00020,S
05672d613,nd1S05672,Left,nd1N00020,S
05672d617,nd1S05672,Left,nd1N00020,S
05672d618,nd1S05672,Left,nd1N00020,S
05672d619,nd1S05672,Right,nd1N00020,S
05672d74,nd1S05672,Right,nd1N00020,S
05672d833,nd1S05672,Left,nd1N00020,S
05672d834,nd1S05672,Left,nd1N00020,S
05672d882,nd1S05672,Right,nd1N00020,S
05673d1230,nd1S05673,Right,nd1N00020,N
05673d1267,nd1S05673,Right,nd1N00020,N
05673d355,nd1S05673,Right,nd1N00020,N
05673d383,nd1S05673,Right,nd1N00020,N
05673d57,nd1S05673,Left,nd1N00020,N
05673d669,nd1S05673,Right,nd1N00020,N
05673d820,nd1S05673,Left,nd1N00020,N
05673d889,nd1S05673,Left,nd1N00020,N
05673d954,nd1S05673,Right,nd1N00020,N
05674d1043,nd1S05674,Left,nd1N00020,S
05674d1045,nd1S05674,Right,nd1N00020,S
05674d1046,nd1S05674,Right,nd1N00020,S
05674d1283,nd1S05674,Right,nd1N00020,S
05674d1286,nd1S05674,Left,nd1N00020,S
05674d2,nd1S05674,Right,nd1N00020,S
05674d22,nd1S05674,Left,nd1N00020,S
05674d24,nd1S05674,Left,nd1N00020,S
05674d251,nd1S05674,Left,nd1N00020,S
05674d253,nd1S05674,Left,nd1N00020,S
05674d259,nd1S05674,Right,nd1N00020,S
05674d317,nd1S05674,Right,nd1N00020,S
05674d510,nd1S05674,Right,nd1N00020,S
05674d512,nd1S05674,Right,nd1N00020,S
05674d514,nd1S05674,Right,nd1N00020,S
05674d540,nd1S05674,Right,nd1N00020,S
05674d544,nd1S05674,Right,nd1N00020,S
05674d55,nd1S05674,Right,nd1N00020,S
05674d569,nd1S05674,Left,nd1N00020,S
05674d6,nd1S05674,Right,nd1N00020,S
05674d600,nd1S05674,Right,nd1N00020,S
05674d601,nd1S05674,Left,nd1N00020,S
05674d602,nd1S05674,Right,nd1N00020,S
05674d790,nd1S05674,Right,nd1N00020,S
05674d827,nd1S05674,Right,nd1N00020,S
05674d828,nd1S05674,Left,nd1N00020,S
05674d85,nd1S05674,Right,nd1N00020,S
05674d866,nd1S05674,Right,nd1N00020,S
05674d867,nd1S05674,Left,nd1N00020,S
05674d87,nd1S05674,Right,nd1N00020,S
05674d936,nd1S05674,Left,nd1N00020,S
05674d993,nd1S05674,Left,nd1N00020,S
05674d998,nd1S05674,Right,nd1N00020,S
05675d1007,nd1S05675,Left,nd1N00020,S
05675d1008,nd1S05675,Right,nd1N00020,S
05675d1229,nd1S05675,Left,nd1N00020,S
05675d1230,nd1S05675,Right,nd1N00020,S
05675d1232,nd1S05675,Right,nd1N00020,S
05675d1271,nd1S05675,Right,nd1N00020,S
05675d1362,nd1S05675,Right,nd1N00020,S
05675d300,nd1S05675,Left,nd1N00020,S
05675d304,nd1S05675,Left,nd1N00020,S
05675d32,nd1S05675,Right,nd1N00020,S
05675d366,nd1S05675,Right,nd1N00020,S
05675d368,nd1S05675,Right,nd1N00020,S
05675d369,nd1S05675,Left,nd1N00020,S
05675d422,nd1S05675,Right,nd1N00020,S
05675d525,nd1S05675,Right,nd1N00020,S
05675d535,nd1S05675,Left,nd1N00020,S
05675d566,nd1S05675,Left,nd1N00020,S
05675d597,nd1S05675,Right,nd1N00020,S
05675d62,nd1S05675,Right,nd1N00020,S
05675d660,nd1S05675,Right,nd1N00020,S
05675d880,nd1S05675,Right,nd1N00020,S
05675d883,nd1S05675,Left,nd1N00020,S
05677d38,nd1S05677,Right,nd1N00020,N
05677d39,nd1S05677,Left,nd1N00020,N
05677d42,nd1S05677,Right,nd1N00020,N
05678d120,nd1S05678,Right,nd1N00020,N
05678d303,nd1S05678,Right,nd1N00020,N
05678d371,nd1S05678,Left,nd1N00020,N
05678d531,nd1S05678,Right,nd1N00020,N
05678d662,nd1S05678,Left,nd1N00020,N
05678d667,nd1S05678,Left,nd1N00020,N
05679d117,nd1S05679,Left,nd1N00020,S
05679d118,nd1S05679,Right,nd1N00020,S
05679d120,nd1S05679,Right,nd1N00020,S
05679d160,nd1S05679,Left,nd1N00020,S
05679d260,nd1S05679,Left,nd1N00020,S
05679d261,nd1S05679,Right,nd1N00020,S
05679d262,nd1S05679,Left,nd1N00020,S
05679d264,nd1S05679,Left,nd1N00020,S
05679d33,nd1S05679,Left,nd1N00020,S
05679d410,nd1S05679,Right,nd1N00020,S
05679d445,nd1S05679,Right,nd1N00020,S
05679d478,nd1S05679,Right,nd1N00020,S
05679d5,nd1S05679,Left,nd1N00020,S
05679d573,nd1S05679,Left,nd1N00020,S
05679d575,nd1S05679,Left,nd1N00020,S
05679d6,nd1S05679,Right,nd1N00020,S
05679d641,nd1S05679,Left,nd1N00020,S
05679d644,nd1S05679,Right,nd1N00020,S
05679d914,nd1S05679,Right,nd1N00020,S
05679d950,nd1S05679,Right,nd1N00020,S
05679d952,nd1S05679,Right,nd1N00020,S
05679d956,nd1S05679,Left,nd1N00020,S
05679d994,nd1S05679,Right,nd1N00020,S
05679d998,nd1S05679,Right,nd1N00020,S
05680d296,nd1S05680,Right,nd1N00020,N
05680d374,nd1S05680,Left,nd1N00020,N
05680d459,nd1S05680,Left,nd1N00020,N
05680d593,nd1S05680,Left,nd1N00020,N
05680d93,nd1S05680,Left,nd1N00020,N
05681d4,nd1S05681,Right,nd1N00020,N
05682d1,nd1S05682,Left,nd1N00020,S
05682d194,nd1S05682,Left,nd1N00020,S
05682d195,nd1S05682,Right,nd1N00020,S
05682d272,nd1S05682,Right,nd1N00020,S
05682d276,nd1S05682,Right,nd1N00020,S
05682d277,nd1S05682,Left,nd1N00020,S
05682d32,nd1S05682,Right,nd1N00020,S
05682d357,nd1S05682,Left,nd1N00020,S
05682d365,nd1S05682,Right,nd1N00020,S
05682d416,nd1S05682,Left,nd1N00020,S
05682d88,nd1S05682,Right,nd1N00020,S
05683d144,nd1S05683,Right,nd1N00020,N
05683d150,nd1S05683,Left,nd1N00020,N
05683d199,nd1S05683,Left,nd1N00020,N
05683d33,nd1S05683,Left,nd1N00020,N
05683d34,nd1S05683,Right,nd1N00020,N
05690d2,nd1S05690,Right,nd1N00020,S
05692d36,nd1S05692,Right,nd1N00020,N
05694d179,nd1S05694,Right,nd1N00020,N
05694d35,nd1S05694,Left,nd1N00020,N
05694d36,nd1S05694,Right,nd1N00020,N
05694d61,nd1S05694,Left,nd1N00020,N
05695d1299,nd1S05695,Right,nd1N00020,S
05695d1338,nd1S05695,Left,nd1N00020,S
05695d1344,nd1S05695,Right,nd1N00020,S
05695d1372,nd1S05695,Left,nd1N00020,S
05695d1503,nd1S05695,Left,nd1N00020,S
05695d198,nd1S05695,Right,nd1N00020,S
05695d293,nd1S05695,Right,nd1N00020,S
05695d294,nd1S05695,Left,nd1N00020,S
05695d3,nd1S05695,Left,nd1N00020,S
05695d349,nd1S05695,Left,nd1N00020,S
05695d351,nd1S05695,Left,nd1N00020,S
05695d353,nd1S05695,Right,nd1N00020,S
05695d354,nd1S05695,Left,nd1N00020,S
05695d408,nd1S05695,Left,nd1N00020,S
05695d480,nd1S05695,Left,nd1N00020,S
05695d482,nd1S05695,Left,nd1N00020,S
05695d5,nd1S05695,Left,nd1N00020,S
05695d508,nd1S05695,Left,nd1N00020,S
05695d539,nd1S05695,Left,nd1N00020,S
05695d540,nd1S05695,Right,nd1N00020,S
05695d542,nd1S05695,Right,nd1N00020,S
05695d544,nd1S05695,Right,nd1N00020,S
05695d600,nd1S05695,Right,nd1N00020,S
05695d64,nd1S05695,Right,nd1N00020,S
05695d770,nd1S05695,Left,nd1N00020,S
05695d843,nd1S05695,Left,nd1N00020,S
05695d911,nd1S05695,Right,nd1N00020,S
05695d915,nd1S05695,Right,nd1N00020,S
05695d980,nd1S05695,Left,nd1N00020,S
05695d984,nd1S05695,Left,nd1N00020,S
05696d1044,nd1S05696,Left,nd1N00020,S
05696d1045,nd1S05696,Left,nd1N00020,S
05696d1106,nd1S05696,Right,nd1N00020,S
05696d1107,nd1S05696,Left,nd1N00020,S
05696d1312,nd1S05696,Right,nd1N00020,S
05696d1314,nd1S05696,Left,nd1N00020,S
05696d1366,nd1S05696,Right,nd1N00020,S
05696d1457,nd1S05696,Right,nd1N00020,S
05696d1459,nd1S05696,Right,nd1N00020,S
05696d307,nd1S05696,Right,nd1N00020,S
05696d308,nd1S05696,Left,nd1N00020,S
05696d342,nd1S05696,Right,nd1N00020,S
05696d347,nd1S05696,Left,nd1N00020,S
05696d37,nd1S05696,Right,nd1N00020,S
05696d41,nd1S05696,Right,nd1N00020,S
05696d425,nd1S05696,Left,nd1N00020,S
05696d428,nd1S05696,Right,nd1N00020,S
05696d456,nd1S05696,Right,nd1N00020,S
05696d457,nd1S05696,Left,nd1N00020,S
05696d577,nd1S05696,Left,nd1N00020,S
05696d608,nd1S05696,Left,nd1N00020,S
05696d615,nd1S05696,Right,nd1N00020,S
05696d643,nd1S05696,Left,nd1N00020,S
05696d702,nd1S05696,Left,nd1N00020,S
05696d736,nd1S05696,Left,nd1N00020,S
05696d880,nd1S05696,Right,nd1N00020,S
05696d882,nd1S05696,Right,nd1N00020,S
05696d914,nd1S05696,Right,nd1N00020,S
05696d916,nd1S05696,Right,nd1N00020,S
05696d917,nd1S05696,Left,nd1N00020,S
05696d92,nd1S05696,Left,nd1N00020,S
05696d93,nd1S05696,Right,nd1N00020,S
05696d94,nd1S05696,Left,nd1N00020,S
05696d989,nd1S05696,Right,nd1N00020,S
05697d1240,nd1S05697,Left,nd1N00020,N
05697d1329,nd1S05697,Right,nd1N00020,N
05697d295,nd1S05697,Right,nd1N00020,N
05697d388,nd1S05697,Left,nd1N00020,N
05697d495,nd1S05697,Left,nd1N00020,N
05697d587,nd1S05697,Right,nd1N00020,N
05697d62,nd1S05697,Right,nd1N00020,N
05697d882,nd1S05697,Left,nd1N00020,N
05698d34,nd1S05698,Left,nd1N00020,S
05698d35,nd1S05698,Right,nd1N00020,S
05699d1,nd1S05699,Left,nd1N00020,S
05699d33,nd1S05699,Left,nd1N00020,S
05699d6,nd1S05699,Right,nd1N00020,S
05700d1,nd1S05700,Left,nd1N00020,T
05700d2,nd1S05700,Right,nd1N00020,T
05700d3,nd1S05700,Left,nd1N00020,T
05700d4,nd1S05700,Right,nd1N00020,T
05700d49,nd1S05700,Left,nd1N00020,T
05700d5,nd1S05700,Left,nd1N00020,T
05700d50,nd1S05700,Right,nd1N00020,T
05700d51,nd1S05700,Left,nd1N00020,T
05700d52,nd1S05700,Right,nd1N00020,T
05700d6,nd1S05700,Right,nd1N00020,T
05703d1,nd1S05703,Left,nd1N00020,S
05703d3,nd1S05703,Left,nd1N00020,S
05703d4,nd1S05703,Right,nd1N00020,S
05703d58,nd1S05703,Left,nd1N00020,S
05703d61,nd1S05703,Right,nd1N00020,S
05704d294,nd1S05704,Left,nd1N00020,N
05704d352,nd1S05704,Right,nd1N00020,N
05704d381,nd1S05704,Left,nd1N00020,N
05704d531,nd1S05704,Left,nd1N00020,N
05704d97,nd1S05704,Left,nd1N00020,N
05705d1031,nd1S05705,Left,nd1N00020,N
05705d1096,nd1S05705,Left,nd1N00020,N
05705d1168,nd1S05705,Left,nd1N00020,N
05705d1170,nd1S05705,Right,nd1N00020,N
05705d1171,nd1S05705,Right,nd1N00020,N
05705d1178,nd1S05705,Right,nd1N00020,N
05705d1465,nd1S05705,Left,nd1N00020,N
05705d1509,nd1S05705,Right,nd1N00020,N
05705d391,nd1S05705,Right,nd1N00020,N
05705d604,nd1S05705,Right,nd1N00020,N
05707d233,nd1S05707,Right,nd1N00020,N
05707d76,nd1S05707,Left,nd1N00020,N
05708d1030,nd1S05708,Right,nd1N00020,N
05708d133,nd1S05708,Right,nd1N00020,N
05708d166,nd1S05708,Left,nd1N00020,N
05708d168,nd1S05708,Left,nd1N00020,N
05708d223,nd1S05708,Right,nd1N00020,N
05708d276,nd1S05708,Left,nd1N00020,N
05708d413,nd1S05708,Right,nd1N00020,N
05708d448,nd1S05708,Left,nd1N00020,N
05708d478,nd1S05708,Left,nd1N00020,N
05708d6,nd1S05708,Right,nd1N00020,N
05708d628,nd1S05708,Right,nd1N00020,N
05708d786,nd1S05708,Right,nd1N00020,N
05708d939,nd1S05708,Left,nd1N00020,N
05710d86,nd1S05710,Left,nd1N00020,N
05710d88,nd1S05710,Left,nd1N00020,N
05712d240,nd1S05712,Left,nd1N00020,S
05712d241,nd1S05712,Right,nd1N00020,S
05712d243,nd1S05712,Right,nd1N00020,S
05712d244,nd1S05712,Left,nd1N00020,S
05712d270,nd1S05712,Left,nd1N00020,S
05712d272,nd1S05712,Left,nd1N00020,S
05712d274,nd1S05712,Left,nd1N00020,S
05712d335,nd1S05712,Right,nd1N00020,S
05712d56,nd1S05712,Right,nd1N00020,S
05712d88,nd1S05712,Right,nd1N00020,S
05713d176,nd1S05713,Right,nd1N00020,N
05713d181,nd1S05713,Left,nd1N00020,N
05713d269,nd1S05713,Right,nd1N00020,N
05713d31,nd1S05713,Right,nd1N00020,N
05713d32,nd1S05713,Left,nd1N00020,N
05713d394,nd1S05713,Right,nd1N00020,N
05713d560,nd1S05713,Right,nd1N00020,N
05713d638,nd1S05713,Right,nd1N00020,N
05713d866,nd1S05713,Left,nd1N00020,N
05713d875,nd1S05713,Right,nd1N00020,N
05714d223,nd1S05714,Right,nd1N00020,N
05714d277,nd1S05714,Left,nd1N00020,N
05714d281,nd1S05714,Right,nd1N00020,N
05714d366,nd1S05714,Left,nd1N00020,N
05714d548,nd1S05714,Left,nd1N00020,N
05714d746,nd1S05714,Left,nd1N00020,N
05714d976,nd1S05714,Right,nd1N00020,N
05717d2,nd1S05717,Right,nd1N00020,S
05717d34,nd1S05717,Right,nd1N00020,S
05719d132,nd1S05719,Right,nd1N00020,S
05719d133,nd1S05719,Left,nd1N00020,S
05719d135,nd1S05719,Left,nd1N00020,S
05719d38,nd1S05719,Right,nd1N00020,S
05719d392,nd1S05719,Left,nd1N00020,S
05719d48,nd1S05719,Left,nd1N00020,S
05719d50,nd1S05719,Left,nd1N00020,S
05719d83,nd1S05719,Right,nd1N00020,S
05720d34,nd1S05720,Right,nd1N00020,N
05721d180,nd1S05721,Right,nd1N00020,N
05721d243,nd1S05721,Left,nd1N00020,N
05721d331,nd1S05721,Right,nd1N00020,N
05721d333,nd1S05721,Right,nd1N00020,N
05721d360,nd1S05721,Left,nd1N00020,N
05721d58,nd1S05721,Left,nd1N00020,N
05722d5,nd1S05722,Left,nd1N00020,N
05723d1129,nd1S05723,Right,nd1N00020,N
05723d1165,nd1S05723,Left,nd1N00020,N
05723d1168,nd1S05723,Right,nd1N00020,N
05723d1241,nd1S05723,Right,nd1N00020,N
05723d219,nd1S05723,Right,nd1N00020,N
05723d727,nd1S05723,Right,nd1N00020,N
05723d92,nd1S05723,Right,nd1N00020,N
05723d93,nd1S05723,Left,nd1N00020,N
05724d158,nd1S05724,Right,nd1N00020,N
05724d211,nd1S05724,Right,nd1N00020,N
05724d363,nd1S05724,Left,nd1N00020,N
05724d370,nd1S05724,Right,nd1N00020,N
05724d378,nd1S05724,Right,nd1N00020,N
05724d56,nd1S05724,Left,nd1N00020,N
05728d112,nd1S05728,Left,nd1N00020,N
05729d173,nd1S05729,Left,nd1N00020,N
05729d174,nd1S05729,Right,nd1N00020,N
05729d182,nd1S05729,Left,nd1N00020,N
05730d115,nd1S05730,Left,nd1N00020,N
05730d179,nd1S05730,Right,nd1N00020,N
05730d64,nd1S05730,Right,nd1N00020,N
05731d479,nd1S05731,Left,nd1N00020,N
05731d636,nd1S05731,Right,nd1N00020,N
05733d1106,nd1S05733,Left,nd1N00020,N
05733d223,nd1S05733,Left,nd1N00020,N
05733d32,nd1S05733,Right,nd1N00020,N
05733d33,nd1S05733,Left,nd1N00020,N
05733d391,nd1S05733,Right,nd1N00020,N
05733d393,nd1S05733,Left,nd1N00020,N
05733d467,nd1S05733,Right,nd1N00020,N
05734d1105,nd1S05734,Right,nd1N00020,N
05734d231,nd1S05734,Left,nd1N00020,N
05734d240,nd1S05734,Left,nd1N00020,N
05734d271,nd1S05734,Right,nd1N00020,N
05734d4,nd1S05734,Right,nd1N00020,N
05734d449,nd1S05734,Right,nd1N00020,N
05734d6,nd1S05734,Right,nd1N00020,N
05734d647,nd1S05734,Left,nd1N00020,N
05734d773,nd1S05734,Left,nd1N00020,N
05734d823,nd1S05734,Left,nd1N00020,N
05735d1,nd1S05735,Left,nd1N00020,N
05735d141,nd1S05735,Left,nd1N00020,N
05735d143,nd1S05735,Left,nd1N00020,N
05735d144,nd1S05735,Right,nd1N00020,N
05735d145,nd1S05735,Left,nd1N00020,N
05735d224,nd1S05735,Left,nd1N00020,N
05735d810,nd1S05735,Left,nd1N00020,N
05735d935,nd1S05735,Right,nd1N00020,N
05736d2,nd1S05736,Right,nd1N00020,S
05736d3,nd1S05736,Left,nd1N00020,S
05736d4,nd1S05736,Right,nd1N00020,S
05736d57,nd1S05736,Left,nd1N00020,S
05736d60,nd1S05736,Right,nd1N00020,S
05736d61,nd1S05736,Left,nd1N00020,S
05737d5,nd1S05737,Left,nd1N00020,N
05738d33,nd1S05738,Right,nd1N00020,S
05738d6,nd1S05738,Right,nd1N00020,S
05740d3,nd1S05740,Left,nd1N00020,N
05740d307,nd1S05740,Left,nd1N00020,N
05740d31,nd1S05740,Left,nd1N00020,N
05742d151,nd1S05742,Right,nd1N00020,N
05742d237,nd1S05742,Left,nd1N00020,N
05742d25,nd1S05742,Right,nd1N00020,N
05742d324,nd1S05742,Left,nd1N00020,N
05742d363,nd1S05742,Left,nd1N00020,N
05749d177,nd1S05749,Right,nd1N00020,N
05749d257,nd1S05749,Left,nd1N00020,N
05749d307,nd1S05749,Right,nd1N00020,N
05749d309,nd1S05749,Right,nd1N00020,N
05749d483,nd1S05749,Left,nd1N00020,N
05750d103,nd1S05750,Left,nd1N00020,S
05750d104,nd1S05750,Right,nd1N00020,S
05750d42,nd1S05750,Left,nd1N00020,S
05751d405,nd1S05751,Left,nd1N00020,N
05751d468,nd1S05751,Left,nd1N00020,N
05751d475,nd1S05751,Right,nd1N00020,N
05752d1034,nd1S05752,Right,nd1N00020,S
05752d1036,nd1S05752,Left,nd1N00020,S
05752d1328,nd1S05752,Left,nd1N00020,S
05752d1330,nd1S05752,Left,nd1N00020,S
05752d1333,nd1S05752,Left,nd1N00020,S
05752d1334,nd1S05752,Right,nd1N00020,S
05752d1336,nd1S05752,Right,nd1N00020,S
05752d1337,nd1S05752,Right,nd1N00020,S
05752d1380,nd1S05752,Right,nd1N00020,S
05752d1381,nd1S05752,Right,nd1N00020,S
05752d1416,nd1S05752,Left,nd1N00020,S
05752d1417,nd1S05752,Right,nd1N00020,S
05752d1421,nd1S05752,Right,nd1N00020,S
05752d1496,nd1S05752,Right,nd1N00020,S
05752d155,nd1S05752,Right,nd1N00020,S
05752d234,nd1S05752,Left,nd1N00020,S
05752d400,nd1S05752,Right,nd1N00020,S
05752d401,nd1S05752,Left,nd1N00020,S
05752d405,nd1S05752,Left,nd1N00020,S
05752d409,nd1S05752,Left,nd1N00020,S
05752d447,nd1S05752,Right,nd1N00020,S
05752d448,nd1S05752,Left,nd1N00020,S
05752d548,nd1S05752,Left,nd1N00020,S
05752d754,nd1S05752,Right,nd1N00020,S
05752d906,nd1S05752,Left,nd1N00020,S
05752d907,nd1S05752,Right,nd1N00020,S
05752d909,nd1S05752,Right,nd1N00020,S
05752d94,nd1S05752,Right,nd1N00020,S
05753d119,nd1S05753,Left,nd1N00020,N
05753d123,nd1S05753,Left,nd1N00020,N
05753d255,nd1S05753,Left,nd1N00020,N
05753d256,nd1S05753,Right,nd1N00020,N
05753d32,nd1S05753,Left,nd1N00020,N
05753d35,nd1S05753,Right,nd1N00020,N
05753d69,nd1S05753,Left,nd1N00020,N
05754d27,nd1S05754,Right,nd1N00020,N
05756d144,nd1S05756,Left,nd1N00020,S
05756d145,nd1S05756,Left,nd1N00020,S
05756d146,nd1S05756,Right,nd1N00020,S
05756d17,nd1S05756,Right,nd1N00020,S
05756d442,nd1S05756,Left,nd1N00020,S
05756d445,nd1S05756,Right,nd1N00020,S
05756d447,nd1S05756,Right,nd1N00020,S
05756d450,nd1S05756,Right,nd1N00020,S
05756d488,nd1S05756,Right,nd1N00020,S
05756d532,nd1S05756,Left,nd1N00020,S
05756d533,nd1S05756,Right,nd1N00020,S
05756d644,nd1S05756,Right,nd1N00020,S
05756d90,nd1S05756,Right,nd1N00020,S
05756d91,nd1S05756,Right,nd1N00020,S
05757d129,nd1S05757,Right,nd1N00020,S
05757d134,nd1S05757,Right,nd1N00020,S
05757d164,nd1S05757,Right,nd1N00020,S
05757d195,nd1S05757,Left,nd1N00020,S
05757d196,nd1S05757,Right,nd1N00020,S
05757d197,nd1S05757,Left,nd1N00020,S
05757d252,nd1S05757,Left,nd1N00020,S
05757d63,nd1S05757,Right,nd1N00020,S
05760d151,nd1S05760,Right,nd1N00020,N
05760d207,nd1S05760,Left,nd1N00020,N
05760d3,nd1S05760,Left,nd1N00020,N
05760d385,nd1S05760,Right,nd1N00020,N
05760d412,nd1S05760,Left,nd1N00020,N
05760d6,nd1S05760,Right,nd1N00020,N
05760d646,nd1S05760,Left,nd1N00020,N
05760d682,nd1S05760,Right,nd1N00020,N
05761d129,nd1S05761,Right,nd1N00020,N
05761d164,nd1S05761,Right,nd1N00020,N
05761d2,nd1S05761,Right,nd1N00020,N
05761d248,nd1S05761,Right,nd1N00020,N
05761d467,nd1S05761,Left,nd1N00020,N
05761d473,nd1S05761,Left,nd1N00020,N
05761d504,nd1S05761,Right,nd1N00020,N
05761d562,nd1S05761,Left,nd1N00020,N
05761d563,nd1S05761,Right,nd1N00020,N
05761d750,nd1S05761,Right,nd1N00020,N
05762d58,nd1S05762,Right,nd1N00020,N
05763d141,nd1S05763,Right,nd1N00020,S
05763d144,nd1S05763,Left,nd1N00020,S
05763d202,nd1S05763,Left,nd1N00020,S
05763d305,nd1S05763,Right,nd1N00020,S
05763d306,nd1S05763,Left,nd1N00020,S
05763d5,nd1S05763,Left,nd1N00020,S
05764d1225,nd1S05764,Left,nd1N00020,N
05764d128,nd1S05764,Left,nd1N00020,N
05764d137,nd1S05764,Left,nd1N00020,N
05764d192,nd1S05764,Left,nd1N00020,N
05764d199,nd1S05764,Left,nd1N00020,N
05764d403,nd1S05764,Left,nd1N00020,N
05764d433,nd1S05764,Right,nd1N00020,N
05764d479,nd1S05764,Right,nd1N00020,N
05764d485,nd1S05764,Right,nd1N00020,N
05764d486,nd1S05764,Left,nd1N00020,N
05764d574,nd1S05764,Left,nd1N00020,N
05764d637,nd1S05764,Right,nd1N00020,N
05764d852,nd1S05764,Right,nd1N00020,N
05764d916,nd1S05764,Left,nd1N00020,N
05765d99,nd1S05765,Right,nd1N00020,N
05766d1257,nd1S05766,Right,nd1N00020,N
05766d145,nd1S05766,Right,nd1N00020,N
05766d184,nd1S05766,Right,nd1N00020,N
05766d401,nd1S05766,Left,nd1N00020,N
05766d409,nd1S05766,Left,nd1N00020,N
05766d434,nd1S05766,Left,nd1N00020,N
05766d436,nd1S05766,Left,nd1N00020,N
05766d561,nd1S05766,Left,nd1N00020,N
05766d889,nd1S05766,Right,nd1N00020,N
05767d4,nd1S05767,Right,nd1N00020,N
05767d81,nd1S05767,Left,nd1N00020,N
05768d186,nd1S05768,Right,nd1N00020,N
05768d240,nd1S05768,Left,nd1N00020,N
05769d1,nd1S05769,Left,nd1N00020,N
05769d6,nd1S05769,Right,nd1N00020,N
05769d79,nd1S05769,Left,nd1N00020,N
05771d125,nd1S05771,Right,nd1N00020,S
05771d151,nd1S05771,Right,nd1N00020,S
05771d153,nd1S05771,Right,nd1N00020,S
05771d237,nd1S05771,Left,nd1N00020,S
05771d239,nd1S05771,Left,nd1N00020,S
05771d240,nd1S05771,Right,nd1N00020,S
05771d91,nd1S05771,Right,nd1N00020,S
05773d69,nd1S05773,Left,nd1N00020,N
05774d298,nd1S05774,Left,nd1N00020,N
05774d366,nd1S05774,Left,nd1N00020,N
05775d1026,nd1S05775,Right,nd1N00020,S
05775d125,nd1S05775,Left,nd1N00020,S
05775d128,nd1S05775,Right,nd1N00020,S
05775d1312,nd1S05775,Right,nd1N00020,S
05775d1313,nd1S05775,Right,nd1N00020,S
05775d1356,nd1S05775,Left,nd1N00020,S
05775d1396,nd1S05775,Right,nd1N00020,S
05775d185,nd1S05775,Left,nd1N00020,S
05775d188,nd1S05775,Right,nd1N00020,S
05775d244,nd1S05775,Left,nd1N00020,S
05775d245,nd1S05775,Right,nd1N00020,S
05775d362,nd1S05775,Right,nd1N00020,S
05775d419,nd1S05775,Left,nd1N00020,S
05775d423,nd1S05775,Left,nd1N00020,S
05775d428,nd1S05775,Right,nd1N00020,S
05775d431,nd1S05775,Left,nd1N00020,S
05775d435,nd1S05775,Left,nd1N00020,S
05775d461,nd1S05775,Left,nd1N00020,S
05775d462,nd1S05775,Right,nd1N00020,S
05775d464,nd1S05775,Right,nd1N00020,S
05775d492,nd1S05775,Right,nd1N00020,S
05775d495,nd1S05775,Left,nd1N00020,S
05775d584,nd1S05775,Left,nd1N00020,S
05775d587,nd1S05775,Right,nd1N00020,S
05775d759,nd1S05775,Right,nd1N00020,S
05775d760,nd1S05775,Left,nd1N00020,S
05775d788,nd1S05775,Right,nd1N00020,S
05775d790,nd1S05775,Right,nd1N00020,S
05775d824,nd1S05775,Left,nd1N00020,S
05775d890,nd1S05775,Left,nd1N00020,S
05775d952,nd1S05775,Right,nd1N00020,S
05775d953,nd1S05775,Right,nd1N00020,S
05779d289,nd1S05779,Right,nd1N00020,N
05779d92,nd1S05779,Left,nd1N00020,N
05780d4,nd1S05780,Right,nd1N00020,N
05780d61,nd1S05780,Left,nd1N00020,N
05780d62,nd1S05780,Right,nd1N00020,N
05782d100,nd1S05782,Left,nd1N00020,S
